1325355000,NaN
1325355060,NaN
1325355120,NaN
1325355180,NaN
1325355240,NaN
1325355300,NaN
1325355360,NaN
1325355420,NaN
1325355480,NaN
1325355540,NaN
1325355600,NaN
1325355660,NaN
1325355720,NaN
1325355780,NaN
1325355840,NaN
1325355900,NaN
1325355960,NaN
1325356020,NaN
1325356080,NaN
1325356140,NaN
1325356200,NaN
1325356260,NaN
1325356320,NaN
1325356380,NaN
1325356440,NaN
1325356500,NaN
1325356560,NaN
1325356620,NaN
1325356680,NaN
1325356740,NaN
1325356800,NaN
1325356860,NaN
1325356920,NaN
1325356980,NaN
1325357040,NaN
1325357100,NaN
1325357160,NaN
1325357220,NaN
1325357280,NaN
1325357340,NaN
1325357400,NaN
1325357460,NaN
1325357520,NaN
1325357580,NaN
1325357640,NaN
1325357700,NaN
1325357760,NaN
1325357820,NaN
1325357880,NaN
1325357940,NaN
1325358000,NaN
1325358060,NaN
1325358120,NaN
1325358180,NaN
1325358240,NaN
1325358300,NaN
1325358360,NaN
1325358420,NaN
1325358480,NaN
1325358540,NaN
1325358600,NaN
1325358660,NaN
1325358720,NaN
1325358780,NaN
1325358840,NaN
1325358900,NaN
1325358960,NaN
1325359020,NaN
1325359080,NaN
1325359140,NaN
1325359200,NaN
1325359260,NaN
1325359320,NaN
1325359380,NaN
1325359440,NaN
1325359500,NaN
1325359560,NaN
1325359620,NaN
1325359680,NaN
1325359740,NaN
1325359800,NaN
1325359860,NaN
1325359920,NaN
1325359980,NaN
1325360040,NaN
1325360100,NaN
1325360160,NaN
1325360220,NaN
1325360280,NaN
1325360340,NaN
1325360400,NaN
1325360460,NaN
1325360520,NaN
1325360580,NaN
1325360640,NaN
1325360700,NaN
1325360760,NaN
1325360820,NaN
1325360880,NaN
1325360940,NaN
1325361000,NaN
1325361060,NaN
1325361120,NaN
1325361180,NaN
1325361240,NaN
1325361300,NaN
1325361360,NaN
1325361420,NaN
1325361480,NaN
1325361540,NaN
1325361600,NaN
1325361660,NaN
1325361720,NaN
1325361780,NaN
1325361840,NaN
1325361900,NaN
1325361960,NaN
1325362020,NaN
1325362080,NaN
1325362140,NaN
1325362200,NaN
1325362260,NaN
1325362320,NaN
1325362380,NaN
1325362440,NaN
1325362500,NaN
1325362560,NaN
1325362620,NaN
1325362680,NaN
1325362740,NaN
1325362800,NaN
1325362860,NaN
1325362920,NaN
1325362980,NaN
1325363040,NaN
1325363100,NaN
1325363160,NaN
1325363220,NaN
1325363280,NaN
1325363340,NaN
1325363400,NaN
1325363460,NaN
1325363520,NaN
1325363580,NaN
1325363640,NaN
1325363700,NaN
1325363760,NaN
1325363820,NaN
1325363880,NaN
1325363940,NaN
1325364000,NaN
1325364060,NaN
1325364120,NaN
1325364180,NaN
1325364240,NaN
1325364300,NaN
1325364360,NaN
1325364420,NaN
1325364480,NaN
1325364540,NaN
1325364600,NaN
1325364660,NaN
1325364720,NaN
1325364780,NaN
1325364840,NaN
1325364900,NaN
1325364960,NaN
1325365020,NaN
1325365080,NaN
1325365140,NaN
1325365200,NaN
1325365260,NaN
1325365320,NaN
1325365380,NaN
1325365440,NaN
1325365500,NaN
1325365560,NaN
1325365620,NaN
1325365680,NaN
1325365740,NaN
1325365800,NaN
1325365860,NaN
1325365920,NaN
1325365980,NaN
1325366040,NaN
1325366100,NaN
1325366160,NaN
1325366220,NaN
1325366280,NaN
1325366340,NaN
1325366400,NaN
1325366460,NaN
1325366520,NaN
1325366580,NaN
1325366640,NaN
1325366700,NaN
1325366760,NaN
1325366820,NaN
1325366880,NaN
1325366940,NaN
1325367000,NaN
1325367060,NaN
1325367120,NaN
1325367180,NaN
1325367240,NaN
1325367300,NaN
1325367360,NaN
1325367420,NaN
1325367480,NaN
1325367540,NaN
1325367600,NaN
1325367660,NaN
1325367720,NaN
1325367780,NaN
1325367840,NaN
1325367900,NaN
1325367960,NaN
1325368020,NaN
1325368080,NaN
1325368140,NaN
1325368200,NaN
1325368260,NaN
1325368320,NaN
1325368380,NaN
1325368440,NaN
1325368500,NaN
1325368560,NaN
1325368620,NaN
1325368680,NaN
1325368740,NaN
1325368800,NaN
1325368860,NaN
1325368920,NaN
1325368980,NaN
1325369040,NaN
1325369100,NaN
1325369160,NaN
1325369220,NaN
1325369280,NaN
1325369340,NaN
1325369400,NaN
1325369460,NaN
1325369520,NaN
1325369580,NaN
1325369640,NaN
1325369700,NaN
1325369760,NaN
1325369820,NaN
1325369880,NaN
1325369940,NaN
1325370000,NaN
1325370060,NaN
1325370120,NaN
1325370180,NaN
1325370240,NaN
1325370300,NaN
1325370360,NaN
1325370420,NaN
1325370480,NaN
1325370540,NaN
1325370600,NaN
1325370660,NaN
1325370720,NaN
1325370780,NaN
1325370840,NaN
1325370900,NaN
1325370960,NaN
1325371020,NaN
1325371080,NaN
1325371140,NaN
1325371200,NaN
1325371260,NaN
1325371320,NaN
1325371380,NaN
1325371440,NaN
1325371500,NaN
1325371560,NaN
1325371620,NaN
1325371680,NaN
1325371740,NaN
1325371800,NaN
1325371860,NaN
1325371920,NaN
1325371980,NaN
1325372040,NaN
1325372100,NaN
1325372160,NaN
1325372220,NaN
1325372280,NaN
1325372340,NaN
1325372400,NaN
1325372460,NaN
1325372520,NaN
1325372580,NaN
1325372640,NaN
1325372700,NaN
1325372760,NaN
1325372820,NaN
1325372880,NaN
1325372940,NaN
1325373000,NaN
1325373060,NaN
1325373120,NaN
1325373180,NaN
1325373240,NaN
1325373300,NaN
1325373360,NaN
1325373420,NaN
1325373480,NaN
1325373540,NaN
1325373600,NaN
1325373660,NaN
1325373720,NaN
1325373780,NaN
1325373840,NaN
1325373900,NaN
1325373960,NaN
1325374020,NaN
1325374080,NaN
1325374140,NaN
1325374200,NaN
1325374260,NaN
1325374320,NaN
1325374380,NaN
1325374440,NaN
1325374500,NaN
1325374560,NaN
1325374620,NaN
1325374680,NaN
1325374740,NaN
1325374800,NaN
1325374860,NaN
1325374920,NaN
1325374980,NaN
1325375040,NaN
1325375100,NaN
1325375160,NaN
1325375220,NaN
1325375280,NaN
1325375340,NaN
1325375400,NaN
1325375460,NaN
1325375520,NaN
1325375580,NaN
1325375640,NaN
1325375700,NaN
1325375760,NaN
1325375820,NaN
1325375880,NaN
1325375940,NaN
1325376000,NaN
1325376060,NaN
1325376120,NaN
1325376180,NaN
1325376240,NaN
1325376300,NaN
1325376360,NaN
1325376420,NaN
1325376480,NaN
1325376540,NaN
1325376600,NaN
1325376660,NaN
1325376720,NaN
1325376780,NaN
1325376840,NaN
1325376900,NaN
1325376960,NaN
1325377020,NaN
1325377080,NaN
1325377140,NaN
1325377200,NaN
1325377260,NaN
1325377320,NaN
1325377380,NaN
1325377440,NaN
1325377500,NaN
1325377560,NaN
1325377620,NaN
1325377680,NaN
1325377740,NaN
1325377800,NaN
1325377860,NaN
