1325355000,NaN
1325355060,NaN
1325355120,NaN
1325355180,NaN
1325355240,NaN
1325355300,NaN
1325355360,NaN
1325355420,NaN
1325355480,NaN
1325355540,NaN
1325355600,NaN
1325355660,NaN
1325355720,NaN
1325355780,NaN
1325355840,NaN
1325355900,NaN
1325355960,NaN
1325356020,NaN
1325356080,NaN
1325356140,NaN
1325356200,NaN
1325356260,NaN
1325356320,NaN
1325356380,NaN
1325356440,NaN
1325356500,NaN
1325356560,NaN
1325356620,NaN
1325356680,NaN
1325356740,NaN
1325356800,NaN
1325356860,NaN
1325356920,NaN
1325356980,NaN
1325357040,NaN
1325357100,NaN
1325357160,NaN
1325357220,NaN
1325357280,NaN
1325357340,NaN
1325357400,NaN
1325357460,NaN
1325357520,NaN
1325357580,NaN
1325357640,NaN
1325357700,NaN
1325357760,NaN
1325357820,NaN
1325357880,NaN
1325357940,NaN
1325358000,NaN
1325358060,NaN
1325358120,NaN
1325358180,NaN
1325358240,NaN
1325358300,NaN
1325358360,NaN
1325358420,NaN
1325358480,NaN
1325358540,NaN
1325358600,NaN
1325358660,NaN
1325358720,NaN
1325358780,NaN
1325358840,NaN
1325358900,NaN
1325358960,NaN
1325359020,NaN
1325359080,NaN
1325359140,NaN
1325359200,NaN
1325359260,NaN
1325359320,NaN
1325359380,NaN
1325359440,NaN
1325359500,NaN
1325359560,NaN
1325359620,NaN
1325359680,NaN
1325359740,NaN
1325359800,NaN
1325359860,NaN
1325359920,NaN
1325359980,NaN
1325360040,NaN
1325360100,NaN
1325360160,NaN
1325360220,NaN
1325360280,NaN
1325360340,NaN
1325360400,NaN
1325360460,NaN
1325360520,NaN
1325360580,NaN
1325360640,NaN
1325360700,NaN
1325360760,NaN
1325360820,NaN
1325360880,NaN
1325360940,NaN
1325361000,NaN
1325361060,NaN
1325361120,NaN
1325361180,NaN
1325361240,NaN
1325361300,NaN
1325361360,NaN
1325361420,NaN
1325361480,NaN
1325361540,NaN
1325361600,NaN
1325361660,NaN
1325361720,NaN
1325361780,NaN
1325361840,NaN
1325361900,NaN
1325361960,NaN
1325362020,NaN
1325362080,NaN
1325362140,NaN
1325362200,NaN
1325362260,NaN
1325362320,NaN
1325362380,NaN
1325362440,NaN
1325362500,NaN
1325362560,NaN
1325362620,NaN
1325362680,NaN
1325362740,NaN
1325362800,NaN
1325362860,NaN
1325362920,NaN
1325362980,NaN
1325363040,NaN
1325363100,NaN
1325363160,NaN
1325363220,NaN
1325363280,NaN
1325363340,NaN
1325363400,NaN
1325363460,NaN
1325363520,NaN
1325363580,NaN
1325363640,NaN
1325363700,NaN
1325363760,NaN
1325363820,NaN
1325363880,NaN
1325363940,NaN
1325364000,NaN
1325364060,NaN
1325364120,NaN
1325364180,NaN
1325364240,NaN
1325364300,NaN
1325364360,NaN
1325364420,NaN
1325364480,NaN
1325364540,NaN
1325364600,NaN
1325364660,NaN
1325364720,NaN
1325364780,NaN
1325364840,NaN
1325364900,NaN
1325364960,NaN
1325365020,NaN
1325365080,NaN
1325365140,NaN
1325365200,NaN
1325365260,NaN
1325365320,NaN
1325365380,NaN
1325365440,NaN
1325365500,NaN
1325365560,NaN
1325365620,NaN
1325365680,NaN
1325365740,NaN
1325365800,NaN
1325365860,NaN
1325365920,NaN
1325365980,NaN
1325366040,NaN
1325366100,NaN
1325366160,NaN
1325366220,NaN
1325366280,NaN
1325366340,NaN
1325366400,NaN
1325366460,NaN
1325366520,NaN
1325366580,NaN
1325366640,NaN
1325366700,NaN
1325366760,NaN
1325366820,NaN
1325366880,NaN
1325366940,NaN
1325367000,NaN
1325367060,NaN
1325367120,NaN
1325367180,NaN
1325367240,NaN
1325367300,NaN
1325367360,NaN
1325367420,NaN
1325367480,NaN
1325367540,NaN
1325367600,NaN
1325367660,NaN
1325367720,NaN
1325367780,NaN
1325367840,NaN
1325367900,NaN
1325367960,NaN
1325368020,NaN
1325368080,NaN
1325368140,NaN
1325368200,NaN
1325368260,NaN
1325368320,NaN
1325368380,NaN
1325368440,NaN
1325368500,NaN
1325368560,NaN
1325368620,NaN
1325368680,NaN
1325368740,NaN
1325368800,NaN
1325368860,NaN
1325368920,NaN
1325368980,NaN
1325369040,NaN
1325369100,NaN
1325369160,NaN
1325369220,NaN
1325369280,NaN
1325369340,NaN
1325369400,NaN
1325369460,NaN
1325369520,NaN
1325369580,NaN
1325369640,NaN
1325369700,NaN
1325369760,NaN
1325369820,NaN
1325369880,NaN
1325369940,NaN
1325370000,NaN
1325370060,NaN
1325370120,NaN
1325370180,NaN
1325370240,NaN
1325370300,NaN
1325370360,NaN
1325370420,NaN
1325370480,NaN
1325370540,NaN
1325370600,NaN
1325370660,NaN
1325370720,NaN
1325370780,NaN
1325370840,NaN
1325370900,NaN
1325370960,NaN
1325371020,NaN
1325371080,NaN
1325371140,NaN
1325371200,NaN
1325371260,NaN
1325371320,NaN
1325371380,NaN
1325371440,NaN
1325371500,NaN
1325371560,NaN
1325371620,NaN
1325371680,NaN
1325371740,NaN
1325371800,NaN
1325371860,NaN
1325371920,NaN
1325371980,NaN
1325372040,NaN
1325372100,NaN
1325372160,NaN
1325372220,NaN
1325372280,NaN
1325372340,NaN
1325372400,NaN
1325372460,NaN
1325372520,NaN
1325372580,NaN
1325372640,NaN
1325372700,NaN
1325372760,NaN
1325372820,NaN
1325372880,NaN
1325372940,NaN
1325373000,NaN
1325373060,NaN
1325373120,NaN
1325373180,NaN
1325373240,NaN
1325373300,NaN
1325373360,NaN
1325373420,NaN
1325373480,NaN
1325373540,NaN
1325373600,NaN
1325373660,NaN
1325373720,NaN
1325373780,NaN
1325373840,NaN
1325373900,NaN
1325373960,NaN
1325374020,NaN
1325374080,NaN
1325374140,NaN
1325374200,NaN
1325374260,NaN
1325374320,NaN
1325374380,NaN
1325374440,NaN
1325374500,NaN
1325374560,NaN
1325374620,NaN
1325374680,NaN
1325374740,NaN
1325374800,NaN
1325374860,NaN
1325374920,NaN
1325374980,NaN
1325375040,NaN
1325375100,NaN
1325375160,NaN
1325375220,NaN
1325375280,NaN
1325375340,NaN
1325375400,NaN
1325375460,NaN
1325375520,NaN
1325375580,NaN
1325375640,NaN
1325375700,NaN
1325375760,NaN
1325375820,NaN
1325375880,NaN
1325375940,NaN
1325376000,NaN
1325376060,NaN
1325376120,NaN
1325376180,NaN
1325376240,NaN
1325376300,NaN
1325376360,NaN
1325376420,NaN
1325376480,NaN
1325376540,NaN
1325376600,NaN
1325376660,NaN
1325376720,NaN
1325376780,NaN
1325376840,NaN
1325376900,NaN
1325376960,NaN
1325377020,NaN
1325377080,NaN
1325377140,NaN
1325377200,NaN
1325377260,NaN
1325377320,NaN
1325377380,NaN
1325377440,NaN
1325377500,NaN
1325377560,NaN
1325377620,NaN
1325377680,NaN
1325377740,NaN
1325377800,NaN
1325377860,NaN
1325377920,NaN
1325377980,NaN
1325378040,NaN
1325378100,NaN
1325378160,NaN
1325378220,NaN
1325378280,NaN
1325378340,NaN
1325378400,NaN
1325378460,NaN
1325378520,NaN
1325378580,NaN
1325378640,NaN
1325378700,NaN
1325378760,NaN
1325378820,NaN
1325378880,NaN
1325378940,NaN
1325379000,NaN
1325379060,NaN
1325379120,NaN
1325379180,NaN
1325379240,NaN
1325379300,NaN
1325379360,NaN
1325379420,NaN
1325379480,NaN
1325379540,NaN
1325379600,NaN
1325379660,NaN
1325379720,NaN
1325379780,NaN
1325379840,NaN
1325379900,NaN
1325379960,NaN
1325380020,NaN
1325380080,NaN
1325380140,NaN
1325380200,NaN
1325380260,NaN
1325380320,NaN
1325380380,NaN
1325380440,NaN
1325380500,NaN
1325380560,NaN
1325380620,NaN
1325380680,NaN
1325380740,NaN
1325380800,NaN
1325380860,NaN
1325380920,NaN
1325380980,NaN
1325381040,NaN
1325381100,NaN
1325381160,NaN
1325381220,NaN
1325381280,NaN
1325381340,NaN
1325381400,NaN
1325381460,NaN
1325381520,NaN
1325381580,NaN
1325381640,NaN
1325381700,NaN
1325381760,NaN
1325381820,NaN
1325381880,NaN
1325381940,NaN
1325382000,NaN
1325382060,NaN
1325382120,NaN
1325382180,NaN
1325382240,NaN
1325382300,NaN
1325382360,NaN
1325382420,NaN
1325382480,NaN
1325382540,NaN
1325382600,NaN
1325382660,NaN
1325382720,NaN
1325382780,NaN
1325382840,NaN
1325382900,NaN
1325382960,NaN
1325383020,NaN
1325383080,NaN
1325383140,NaN
1325383200,NaN
1325383260,NaN
1325383320,NaN
1325383380,NaN
1325383440,NaN
1325383500,NaN
1325383560,NaN
1325383620,NaN
1325383680,NaN
1325383740,NaN
1325383800,NaN
1325383860,NaN
1325383920,NaN
1325383980,NaN
1325384040,NaN
1325384100,NaN
1325384160,NaN
1325384220,NaN
1325384280,NaN
1325384340,NaN
1325384400,NaN
1325384460,NaN
1325384520,NaN
1325384580,NaN
1325384640,NaN
1325384700,NaN
1325384760,NaN
1325384820,NaN
1325384880,NaN
1325384940,NaN
1325385000,NaN
1325385060,NaN
1325385120,NaN
1325385180,NaN
1325385240,NaN
1325385300,NaN
1325385360,NaN
1325385420,NaN
1325385480,NaN
1325385540,NaN
1325385600,NaN
1325385660,NaN
1325385720,NaN
1325385780,NaN
1325385840,NaN
1325385900,NaN
1325385960,NaN
1325386020,NaN
1325386080,NaN
1325386140,NaN
1325386200,NaN
1325386260,NaN
1325386320,NaN
1325386380,NaN
1325386440,NaN
1325386500,NaN
1325386560,NaN
1325386620,NaN
1325386680,NaN
1325386740,NaN
1325386800,NaN
1325386860,NaN
1325386920,NaN
1325386980,NaN
1325387040,NaN
1325387100,NaN
1325387160,NaN
1325387220,NaN
1325387280,NaN
1325387340,NaN
1325387400,NaN
1325387460,NaN
1325387520,NaN
1325387580,NaN
1325387640,NaN
1325387700,NaN
1325387760,NaN
1325387820,NaN
1325387880,NaN
1325387940,NaN
1325388000,NaN
1325388060,NaN
1325388120,NaN
1325388180,NaN
1325388240,NaN
1325388300,NaN
1325388360,NaN
1325388420,NaN
1325388480,NaN
1325388540,NaN
1325388600,NaN
1325388660,NaN
1325388720,NaN
1325388780,NaN
1325388840,NaN
1325388900,NaN
1325388960,NaN
1325389020,NaN
1325389080,NaN
1325389140,NaN
1325389200,NaN
1325389260,NaN
1325389320,NaN
1325389380,NaN
1325389440,NaN
1325389500,NaN
1325389560,NaN
1325389620,NaN
1325389680,NaN
1325389740,NaN
1325389800,NaN
1325389860,NaN
1325389920,NaN
1325389980,NaN
1325390040,NaN
1325390100,NaN
1325390160,NaN
1325390220,NaN
1325390280,NaN
1325390340,NaN
1325390400,NaN
1325390460,NaN
1325390520,NaN
1325390580,NaN
1325390640,NaN
1325390700,NaN
1325390760,NaN
1325390820,NaN
1325390880,NaN
1325390940,NaN
1325391000,NaN
1325391060,NaN
1325391120,NaN
1325391180,NaN
1325391240,NaN
1325391300,NaN
1325391360,4.58
1325391420,NaN
1325391480,NaN
1325391540,NaN
1325391600,NaN
1325391660,NaN
1325391720,NaN
1325391780,NaN
1325391840,NaN
1325391900,NaN
1325391960,NaN
1325392020,NaN
1325392080,NaN
1325392140,NaN
1325392200,NaN
1325392260,NaN
1325392320,NaN
1325392380,NaN
1325392440,NaN
1325392500,NaN
1325392560,NaN
1325392620,NaN
1325392680,NaN
1325392740,NaN
1325392800,NaN
1325392860,NaN
1325392920,NaN
1325392980,NaN
1325393040,NaN
1325393100,NaN
1325393160,NaN
1325393220,NaN
1325393280,NaN
1325393340,NaN
1325393400,NaN
1325393460,NaN
1325393520,NaN
1325393580,NaN
1325393640,NaN
1325393700,NaN
1325393760,NaN
1325393820,NaN
1325393880,NaN
1325393940,NaN
1325394000,NaN
1325394060,NaN
1325394120,NaN
1325394180,NaN
1325394240,NaN
1325394300,NaN
1325394360,NaN
1325394420,NaN
1325394480,NaN
1325394540,NaN
1325394600,NaN
1325394660,NaN
1325394720,NaN
1325394780,NaN
1325394840,NaN
1325394900,NaN
1325394960,NaN
1325395020,NaN
1325395080,NaN
1325395140,NaN
1325395200,NaN
1325395260,NaN
1325395320,NaN
1325395380,NaN
1325395440,NaN
1325395500,NaN
1325395560,NaN
1325395620,NaN
1325395680,NaN
1325395740,NaN
1325395800,NaN
1325395860,NaN
1325395920,NaN
1325395980,NaN
1325396040,NaN
1325396100,NaN
1325396160,NaN
1325396220,NaN
1325396280,NaN
1325396340,NaN
1325396400,NaN
1325396460,NaN
1325396520,NaN
1325396580,NaN
1325396640,NaN
1325396700,NaN
1325396760,NaN
1325396820,NaN
1325396880,NaN
1325396940,NaN
1325397000,NaN
1325397060,NaN
1325397120,NaN
1325397180,NaN
1325397240,NaN
1325397300,NaN
1325397360,NaN
1325397420,NaN
1325397480,NaN
1325397540,NaN
1325397600,NaN
1325397660,NaN
1325397720,NaN
1325397780,NaN
1325397840,NaN
1325397900,NaN
1325397960,NaN
1325398020,NaN
1325398080,NaN
1325398140,NaN
1325398200,NaN
1325398260,NaN
1325398320,NaN
1325398380,NaN
1325398440,NaN
1325398500,NaN
1325398560,NaN
1325398620,NaN
1325398680,NaN
1325398740,NaN
1325398800,NaN
1325398860,NaN
1325398920,NaN
1325398980,NaN
1325399040,NaN
1325399100,NaN
1325399160,NaN
1325399220,NaN
1325399280,NaN
1325399340,NaN
1325399400,NaN
1325399460,NaN
1325399520,NaN
1325399580,NaN
1325399640,NaN
1325399700,NaN
1325399760,NaN
1325399820,NaN
1325399880,NaN
1325399940,NaN
1325400000,NaN
1325400060,NaN
1325400120,NaN
1325400180,NaN
1325400240,NaN
1325400300,NaN
1325400360,NaN
1325400420,NaN
1325400480,NaN
1325400540,NaN
1325400600,NaN
1325400660,NaN
1325400720,NaN
1325400780,NaN
1325400840,NaN
1325400900,NaN
1325400960,NaN
1325401020,NaN
1325401080,NaN
1325401140,NaN
1325401200,NaN
1325401260,NaN
1325401320,NaN
1325401380,NaN
1325401440,NaN
1325401500,NaN
1325401560,NaN
1325401620,NaN
1325401680,NaN
1325401740,NaN
1325401800,NaN
1325401860,NaN
1325401920,NaN
1325401980,NaN
1325402040,NaN
1325402100,NaN
1325402160,NaN
1325402220,NaN
1325402280,NaN
1325402340,NaN
1325402400,NaN
1325402460,NaN
1325402520,NaN
1325402580,NaN
1325402640,NaN
1325402700,NaN
1325402760,NaN
1325402820,NaN
1325402880,NaN
1325402940,NaN
1325403000,NaN
1325403060,NaN
1325403120,NaN
1325403180,NaN
1325403240,NaN
1325403300,NaN
1325403360,NaN
1325403420,NaN
1325403480,NaN
1325403540,NaN
1325403600,NaN
1325403660,NaN
1325403720,NaN
1325403780,NaN
1325403840,NaN
1325403900,NaN
1325403960,NaN
1325404020,NaN
1325404080,NaN
1325404140,NaN
1325404200,NaN
1325404260,NaN
1325404320,NaN
1325404380,NaN
1325404440,NaN
1325404500,NaN
1325404560,NaN
1325404620,NaN
1325404680,NaN
1325404740,NaN
1325404800,NaN
1325404860,NaN
1325404920,NaN
1325404980,NaN
1325405040,NaN
1325405100,NaN
1325405160,NaN
1325405220,NaN
1325405280,NaN
1325405340,NaN
1325405400,NaN
1325405460,NaN
1325405520,NaN
1325405580,NaN
1325405640,NaN
1325405700,NaN
1325405760,NaN
1325405820,NaN
1325405880,NaN
1325405940,NaN
1325406000,NaN
1325406060,NaN
1325406120,NaN
1325406180,NaN
1325406240,NaN
1325406300,NaN
1325406360,NaN
1325406420,NaN
1325406480,NaN
1325406540,NaN
1325406600,NaN
1325406660,NaN
1325406720,NaN
1325406780,NaN
1325406840,NaN
1325406900,NaN
1325406960,NaN
1325407020,NaN
1325407080,NaN
1325407140,NaN
1325407200,NaN
1325407260,NaN
1325407320,NaN
1325407380,NaN
1325407440,NaN
1325407500,NaN
1325407560,NaN
1325407620,NaN
1325407680,NaN
1325407740,NaN
1325407800,NaN
1325407860,NaN
1325407920,NaN
1325407980,NaN
1325408040,NaN
1325408100,NaN
1325408160,NaN
1325408220,NaN
1325408280,NaN
1325408340,NaN
1325408400,NaN
1325408460,NaN
1325408520,NaN
1325408580,NaN
1325408640,NaN
1325408700,NaN
1325408760,NaN
1325408820,NaN
1325408880,NaN
1325408940,NaN
1325409000,NaN
1325409060,NaN
1325409120,NaN
1325409180,NaN
1325409240,NaN
1325409300,NaN
1325409360,NaN
1325409420,NaN
1325409480,NaN
1325409540,NaN
1325409600,NaN
1325409660,NaN
1325409720,NaN
1325409780,NaN
1325409840,NaN
1325409900,NaN
1325409960,NaN
1325410020,NaN
1325410080,NaN
1325410140,NaN
1325410200,NaN
1325410260,NaN
1325410320,NaN
1325410380,NaN
1325410440,NaN
1325410500,NaN
1325410560,NaN
1325410620,NaN
1325410680,NaN
1325410740,NaN
1325410800,NaN
1325410860,NaN
1325410920,NaN
1325410980,NaN
1325411040,NaN
1325411100,NaN
1325411160,NaN
